merchant_key,merchant_name,category,address,longitude,latitude,avg_price_cent,merchant_rating,business_status,review_key,review_content,review_rating,reviewed_at,author_ref,tags,owner_username
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r15,太差了，等了一个小时，不会再来了。,1.6,2026-05-17T02:00:00,食客_016_16,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r16,口感很好，味道让人回味。,4.6,2026-06-17T22:00:00,食客_016_17,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r17,环境太吵了，等了一个小时，说话都听不见。,1.1,2026-06-09T03:00:00,食客_016_18,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r18,周边好停车，安静程度也没让人失望。,4.5,2026-04-07T22:00:00,食客_016_19,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r19,朋友带来，安静程度让我很惊喜。,4.9,2026-06-11T02:00:00,食客_016_20,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r20,看评价来的，实际味道没有描述得好。,3.3,2026-04-29T20:00:00,食客_016_21,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r21,店员特别热情，推荐的装修果然好。,5.0,2026-06-22T02:00:00,食客_016_22,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r22,价格高得离谱，等了一个小时，不值这个价。,1.5,2026-06-09T19:00:00,食客_016_23,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r23,位置好找，味道值得专门跑一趟。,4.6,2026-06-24T21:00:00,食客_016_24,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r24,周边好停车，安静程度也没让人失望。,4.1,2026-05-05T15:00:00,食客_016_25,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r25,周边好停车，味道也没让人失望。,4.4,2026-07-11T14:00:00,食客_016_26,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r26,凑合，安静程度填个需求没问题。,2.8,2026-05-18T00:00:00,食客_016_27,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r27,店员特别热情，推荐的安静程度果然好。,5.0,2026-05-19T14:00:00,食客_016_28,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r28,实物跟图片差太远，等了一个小时，太失望了。,1.2,2026-04-08T15:00:00,食客_016_29,咖啡;手冲,demo-merchant
demo80-m15,拾光咖啡,咖啡,成华区营门口路186号,104.006312,30.597172,4261,4.5,OPEN,demo80-m15-r29,等了二十分钟才做好，等了一个小时，效率太低了。,1.6,2026-07-09T04:00:00,食客_016_30,咖啡;手冲,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r00,经常来，味道每次都很稳定。,4.3,2026-05-01T03:00:00,食客_017_01,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r01,种类丰富，味道随便选都不踩雷。,4.1,2026-05-11T22:00:00,食客_017_02,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r02,朋友带来，卖相让我很惊喜。,4.7,2026-05-16T02:00:00,食客_017_03,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r03,看了推荐来的，卖相果然名不虚传。,4.3,2026-07-19T21:00:00,食客_017_04,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r04,位置好找，味道值得专门跑一趟。,4.3,2026-07-05T18:00:00,食客_017_05,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r05,看评价来的，实际味道没有描述得好。,2.6,2026-05-31T15:00:00,食客_017_06,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r06,不会再去了，等了一个小时，反正周边选择很多。,1.2,2026-06-20T19:00:00,食客_017_07,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r07,装修很用心，味道在这样的环境里更出众了。,4.0,2026-05-11T01:00:00,食客_017_08,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r08,网上好评都是刷的吧，等了一个小时，完全不推荐。,2.1,2026-06-20T04:00:00,食客_017_09,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r09,价格还行，味道对得起价格。,2.6,2026-06-03T21:00:00,食客_017_10,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r10,环境很好，味道也加分。,4.5,2026-04-20T00:00:00,食客_017_11,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r11,价格还行，味道对得起价格。,3.6,2026-05-05T00:00:00,食客_017_12,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r12,看了推荐来的，卖相果然名不虚传。,4.4,2026-06-17T01:00:00,食客_017_13,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r13,太差了，甜得发腻，不会再来了。,1.6,2026-05-03T14:00:00,食客_017_14,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r14,种类丰富，味道随便选都不踩雷。,4.5,2026-06-12T00:00:00,食客_017_15,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r15,下午来喝杯，味道配着甜点太惬意了。,4.8,2026-07-08T20:00:00,食客_017_16,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r16,等了二十分钟才做好，等了一个小时，效率太低了。,1.9,2026-05-21T15:00:00,食客_017_17,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r17,太甜了，等了一个小时，完全喝不下去。,2.0,2026-04-01T17:00:00,食客_017_18,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r18,朋友带来，卖相让我很惊喜。,4.9,2026-06-13T23:00:00,食客_017_19,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r19,下午来喝杯，卖相配着甜点太惬意了。,4.9,2026-05-13T03:00:00,食客_017_20,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r20,看评价来的，实际味道没有描述得好。,2.9,2026-07-19T20:00:00,食客_017_21,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r21,没有想象中好，卖相也就及格水平。,2.6,2026-07-15T14:00:00,食客_017_22,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r22,一般般，味道没有特别惊艳的地方。,2.7,2026-06-23T16:00:00,食客_017_23,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r23,价格还行，味道对得起价格。,2.8,2026-07-06T01:00:00,食客_017_24,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r24,不会再去了，甜得发腻，反正周边选择很多。,1.7,2026-03-28T15:00:00,食客_017_25,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r25,第一次来，卖相体验一般，可能不会专门再来。,3.7,2026-06-13T16:00:00,食客_017_26,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r26,朋友带来，味道让我很惊喜。,4.0,2026-05-23T14:00:00,食客_017_27,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r27,朋友带来，卖相让我很惊喜。,4.9,2026-05-07T02:00:00,食客_017_28,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r28,装修很用心，味道在这样的环境里更出众了。,4.9,2026-07-02T01:00:00,食客_017_29,奶茶;鲜奶,demo-merchant
demo80-m16,鹿见奶茶铺,奶茶,锦江区天府大道109号,104.112203,30.631493,1344,4.3,OPEN,demo80-m16-r29,位置好找，味道值得专门跑一趟。,4.7,2026-04-26T04:00:00,食客_017_30,奶茶;鲜奶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r00,下午来喝杯，味道配着甜点太惬意了。,4.1,2026-07-10T23:00:00,食客_018_01,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r01,经常来，安静程度每次都很稳定。,4.7,2026-07-08T22:00:00,食客_018_02,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r02,装修很用心，味道在这样的环境里更出众了。,4.2,2026-06-09T17:00:00,食客_018_03,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r03,一般般，味道没有特别惊艳的地方。,2.7,2026-07-24T00:00:00,食客_018_04,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r04,看评价来的，实际味道没有描述得好。,2.6,2026-06-11T20:00:00,食客_018_05,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r05,踩雷了，价格虚高，浪费钱。,1.3,2026-03-27T04:00:00,食客_018_06,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r06,每天必点，安静程度一直很稳定。,4.2,2026-07-04T22:00:00,食客_018_07,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r07,服务态度差，价格虚高，气得不行。,1.4,2026-06-27T15:00:00,食客_018_08,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r08,下午来喝杯，环境配着甜点太惬意了。,4.9,2026-04-28T04:00:00,食客_018_09,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r09,颜值超高，环境也很在线，拍照必来。,4.5,2026-05-10T22:00:00,食客_018_10,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r10,下午来喝杯，安静程度配着甜点太惬意了。,4.9,2026-06-05T03:00:00,食客_018_11,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r11,价格还行，安静程度对得起价格。,2.6,2026-04-24T00:00:00,食客_018_12,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r12,水果不新鲜，价格虚高，口感很差。,1.1,2026-06-26T17:00:00,食客_018_13,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r13,第一次来，环境体验一般，可能不会专门再来。,3.1,2026-06-27T04:00:00,食客_018_14,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r14,周末特地过来的，味道没有让我失望。,4.9,2026-05-06T00:00:00,食客_018_15,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r15,网上好评都是刷的吧，价格虚高，完全不推荐。,1.5,2026-04-24T01:00:00,食客_018_16,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r16,经常来，味道每次都很稳定。,4.2,2026-05-16T17:00:00,食客_018_17,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r17,中规中矩，环境不出错。,2.8,2026-06-06T02:00:00,食客_018_18,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r18,不会再去了，价格虚高，反正周边选择很多。,2.0,2026-04-27T17:00:00,食客_018_19,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r19,在附近办事顺便来的，环境无功无过。,3.6,2026-04-09T01:00:00,食客_018_20,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r20,口感很好，安静程度让人回味。,4.5,2026-06-25T14:00:00,食客_018_21,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r21,经常来，环境每次都很稳定。,4.6,2026-05-16T17:00:00,食客_018_22,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r22,没有想象中好，安静程度也就及格水平。,2.9,2026-04-09T01:00:00,食客_018_23,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r23,周末特地过来的，安静程度没有让我失望。,4.7,2026-07-11T04:00:00,食客_018_24,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r24,真的不错，环境特别棒，下次还要来！,4.5,2026-06-06T02:00:00,食客_018_25,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r25,等了二十分钟才做好，价格虚高，效率太低了。,1.4,2026-04-15T14:00:00,食客_018_26,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r26,口感很好，环境让人回味。,4.4,2026-07-18T16:00:00,食客_018_27,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r27,凑合，安静程度填个需求没问题。,2.9,2026-05-06T01:00:00,食客_018_28,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r28,经常来，味道每次都很稳定。,4.0,2026-06-04T00:00:00,食客_018_29,茶馆;绿茶,demo-merchant
demo80-m17,竹叶青茶馆,茶馆,高新区盛隆街30号,104.039394,30.636802,5009,4.4,OPEN,demo80-m17-r29,店员特别热情，推荐的安静程度果然好。,4.9,2026-05-22T04:00:00,食客_018_30,茶馆;绿茶,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r00,一般般，味道没有特别惊艳的地方。,2.6,2026-06-05T04:00:00,食客_019_01,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r01,每天必点，新鲜度一直很稳定。,4.9,2026-07-06T20:00:00,食客_019_02,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r02,朋友非要来，味道我觉得还行吧。,3.0,2026-07-18T20:00:00,食客_019_03,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r03,普通水准，新鲜度没什么记忆点。,3.8,2026-05-13T04:00:00,食客_019_04,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r04,种类丰富，味道随便选都不踩雷。,4.2,2026-05-19T21:00:00,食客_019_05,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r05,朋友推荐的，新鲜度果然没让我失望。,4.6,2026-06-12T16:00:00,食客_019_06,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r06,看评价来的，实际味道没有描述得好。,3.4,2026-06-30T01:00:00,食客_019_07,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r07,没有想象中好，味道也就及格水平。,3.8,2026-06-13T15:00:00,食客_019_08,果汁;鲜榨,demo-merchant
demo80-m18,鲜榨果汁工坊,果汁,金牛区镗钯街26号,104.074338,30.698184,1897,4.2,OPEN,demo80-m18-r08,位置好找，新鲜度值得专门跑一趟。,4.4,2026-06-17T23:00:00,食客_019_09,果汁;鲜榨,demo-merchant
